,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
4,33,1,4,176,survey-likert,176,1352160,9440.0,33.333333333333336,0.0,question_agency,question_agency_4_Likert,33.333333333333336,7.0,4.0,0.0,0.0,0.0,0.0,5
5,33,1,5,37,survey-likert,37,178657,3080.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,8.0,6.0,11.0,12.0,-0.17453905218311158,-0.0013815999627489754,1
7,33,1,7,59,survey-likert,59,265943,3985.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,8.0,6.0,0.0,0.0,0.0,0.0,2
9,33,1,9,105,survey-likert,105,685383,30602.0,66.66666666666667,0.1,question_agency,question_agency_4_Likert,56.66666666666667,6.0,6.0,0.0,0.0,0.0,0.0,3
6,33,1,6,148,survey-likert,148,1177379,23603.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,5.0,4.0,0.0,0.0,0.0,0.0,4
8,33,1,8,161,survey-likert,161,1246986,21932.0,66.66666666666667,0.1,question_agency,question_agency_4_Likert,56.66666666666667,5.0,6.0,0.0,0.0,0.0,0.0,5
10,33,1,10,34,survey-likert,34,166571,2304.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,9.0,8.0,17.0,14.0,-0.1322546208307508,-0.22213511442940526,1
14,33,1,14,65,survey-likert,65,294208,5596.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,8.0,6.0,0.0,0.0,0.0,0.0,2
12,33,1,12,114,survey-likert,114,847214,28439.0,66.66666666666667,0.2,question_agency,question_agency_4_Likert,46.66666666666667,1.0,2.0,0.0,0.0,0.0,0.0,3
11,33,1,11,154,survey-likert,154,1202420,3646.0,66.66666666666667,0.2,question_agency,question_agency_4_Likert,46.66666666666667,6.0,8.0,0.0,0.0,0.0,0.0,4
13,33,1,13,170,survey-likert,170,1321455,7157.0,66.66666666666667,0.2,question_agency,question_agency_4_Likert,46.66666666666667,5.0,6.0,0.0,0.0,0.0,0.0,5
18,33,1,18,43,survey-likert,43,202048,2514.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,7.0,4.0,11.0,14.0,0.0042122130237466325,0.06508717862144786,1
19,33,1,19,74,survey-likert,74,333769,5807.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,5.0,8.0,7.0,8.0,-0.508731907019128,-0.0023578033472481034,2
16,33,1,16,117,survey-likert,117,858561,2335.0,66.66666666666667,0.3,question_agency,question_agency_4_Likert,36.66666666666667,4.0,4.0,0.0,0.0,0.0,0.0,3
15,33,1,15,142,survey-likert,142,1130147,2782.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,8.0,6.0,0.0,0.0,0.0,0.0,4
17,33,1,17,188,survey-likert,188,1402140,4379.0,66.66666666666667,0.3,question_agency,question_agency_4_Likert,36.66666666666667,1.0,6.0,0.0,0.0,0.0,0.0,5
21,33,1,21,28,survey-likert,28,143560,2766.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,7.0,5.0,10.0,14.0,-0.1405280241859894,0.06491218253894374,1
23,33,1,23,68,survey-likert,68,306426,3212.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,8.0,8.0,0.0,0.0,0.0,0.0,2
22,33,1,22,93,survey-likert,93,474382,42604.0,66.66666666666667,0.4,question_agency,question_agency_4_Likert,26.66666666666667,1.0,1.0,0.0,0.0,0.0,0.0,3
24,33,1,24,136,survey-likert,136,1105829,3766.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,6.0,5.0,0.0,0.0,0.0,0.0,4
20,33,1,20,182,survey-likert,182,1376308,3561.0,66.66666666666667,0.4,question_agency,question_agency_4_Likert,26.66666666666667,8.0,6.0,0.0,0.0,0.0,0.0,5
29,33,1,29,31,survey-likert,31,155261,2697.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,6.0,8.0,12.0,12.0,0.04738985195564447,-0.011894609629770863,1
26,33,1,26,83,survey-likert,83,372759,3525.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,6.0,5.0,0.0,0.0,0.0,0.0,2
27,33,1,27,96,survey-likert,96,516943,32167.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,1.0,1.0,0.0,0.0,0.0,0.0,3
25,33,1,25,133,survey-likert,133,1093037,3803.0,0.0,0.5,question_agency,question_agency_4_Likert,-50.0,7.0,7.0,0.0,0.0,0.0,0.0,4
28,33,1,28,164,survey-likert,164,1260019,4001.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,5.0,6.0,0.0,0.0,0.0,0.0,5
30,33,1,30,25,survey-likert,25,131788,2661.0,0.0,0.6,question_agency,question_agency_4_Likert,-60.0,6.0,8.0,14.0,15.0,-0.20612907769684627,0.010390140453372304,1
33,33,1,33,77,survey-likert,77,347189,4402.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,7.0,12.0,10.0,15.0,0.11618520516180136,0.009744985226959095,2
34,33,1,34,111,survey-likert,111,809392,9616.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,2.0,1.0,0.0,0.0,0.0,0.0,3
32,33,1,32,145,survey-likert,145,1144561,4782.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,0.0,2.0,0.0,0.0,0.0,0.0,4
31,33,1,31,158,survey-likert,158,1216037,3511.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,10.0,10.0,0.0,0.0,0.0,0.0,5
38,33,1,38,40,survey-likert,40,190667,3003.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,8.0,7.0,7.0,20.0,-0.384015239693533,-0.25085905819300947,1
39,33,1,39,71,survey-likert,71,318939,3504.0,33.333333333333336,0.7,question_agency,question_agency_4_Likert,-36.666666666666664,7.0,7.0,5.0,13.0,-0.25061566574328764,0.18434078690040537,2
36,33,1,36,108,survey-likert,108,789719,94944.0,33.333333333333336,0.7,question_agency,question_agency_4_Likert,-36.666666666666664,1.0,1.0,0.0,0.0,0.0,0.0,3
35,33,1,35,130,survey-likert,130,1080210,4314.0,33.333333333333336,0.7,question_agency,question_agency_4_Likert,-36.666666666666664,7.0,7.0,0.0,0.0,0.0,0.0,4
37,33,1,37,167,survey-likert,167,1294401,25344.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,6.0,8.0,0.0,0.0,0.0,0.0,5
40,33,1,40,22,survey-likert,22,120118,3204.0,33.333333333333336,0.8,question_agency,question_agency_4_Likert,-46.666666666666664,7.0,8.0,7.0,4.0,-0.06519345932397673,-0.15034707325635172,1
41,33,1,41,80,survey-likert,80,360214,4008.0,33.333333333333336,0.8,question_agency,question_agency_4_Likert,-46.666666666666664,7.0,5.0,0.0,0.0,0.0,0.0,2
44,33,1,44,102,survey-likert,102,645451,91911.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,8.0,7.0,0.0,0.0,0.0,0.0,3
43,33,1,43,139,survey-likert,139,1118350,3485.0,33.333333333333336,0.8,question_agency,question_agency_4_Likert,-46.666666666666664,7.0,5.0,0.0,0.0,0.0,0.0,4
42,33,1,42,179,survey-likert,179,1363717,2525.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,5.0,6.0,0.0,0.0,0.0,0.0,5
46,33,1,46,52,survey-likert,52,238881,4104.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,7.0,4.0,11.0,13.0,-0.3730883818131811,-0.15909740170751924,1
45,33,1,45,86,survey-likert,86,384221,2441.0,33.333333333333336,0.9,question_agency,question_agency_4_Likert,-56.666666666666664,6.0,6.0,0.0,0.0,0.0,0.0,2
48,33,1,48,120,survey-likert,120,904071,36410.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,6.0,7.0,0.0,0.0,0.0,0.0,3
47,33,1,47,151,survey-likert,151,1188934,2531.0,33.333333333333336,0.9,question_agency,question_agency_4_Likert,-56.666666666666664,3.0,7.0,0.0,0.0,0.0,0.0,4
49,33,1,49,185,survey-likert,185,1388733,3399.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,6.0,5.0,10.0,10.0,0.11317281653585626,-0.018626219919849106,5
52,33,1,52,49,survey-likert,49,225764,2870.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,8.0,4.0,12.0,16.0,0.04060227761629731,0.051741266106686626,1
53,33,1,53,62,survey-likert,62,279598,4648.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,8.0,5.0,4.0,-0.09424700936864379,0.3053733351784766,2
50,33,1,50,90,survey-likert,90,421406,12629.0,33.333333333333336,1.0,question_agency,question_agency_4_Likert,-66.66666666666666,2.0,3.0,0.0,0.0,0.0,0.0,3
54,33,1,54,124,survey-likert,124,1053362,3325.0,33.333333333333336,1.0,question_agency,question_agency_4_Likert,-66.66666666666666,3.0,2.0,0.0,0.0,0.0,0.0,4
51,33,1,51,173,survey-likert,173,1333675,3203.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,9.0,5.0,0.0,0.0,0.0,0.0,5
3,34,1,3,52,survey-likert,52,310376,6691.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1
0,34,1,0,86,survey-likert,86,457486,3361.0,33.333333333333336,0.0,question_agency,question_agency_4_Likert,33.333333333333336,10.0,11.0,20.0,12.0,0.2405344208731576,-0.1744971398325688,2
4,34,1,4,96,survey-likert,96,500804,4719.0,33.333333333333336,0.0,question_agency,question_agency_4_Likert,33.333333333333336,7.0,9.0,11.0,20.0,0.23020182068055473,-0.12687902345438598,3
2,34,1,2,130,survey-likert,130,643869,4317.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,8.0,7.0,13.0,16.0,0.060128999513114144,0.1421537298303138,4
1,34,1,1,164,survey-likert,164,789144,3571.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,7.0,7.0,12.0,18.0,0.18021014046677433,-0.051123616867707986,5
6,34,1,6,31,survey-likert,31,214240,4672.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,8.0,11.0,0.0,0.0,0.0,0.0,1
8,34,1,8,74,survey-likert,74,407900,3654.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,6.0,5.0,18.0,10.0,0.10858596580707874,0.11156023544216603,2
7,34,1,7,120,survey-likert,120,603135,3470.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,4.0,8.0,15.0,8.0,-0.0907391649113824,0.07878942966691883,3
9,34,1,9,142,survey-likert,142,697001,4000.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,7.0,8.0,22.0,10.0,-0.01077491605382649,0.034138477594481874,4
5,34,1,5,185,survey-likert,185,881915,6396.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,7.0,6.0,27.0,10.0,0.10522463837964725,-0.16468574357715565,5
14,34,1,14,43,survey-likert,43,266745,3141.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,7.0,7.0,0.0,0.0,0.0,0.0,1
11,34,1,11,65,survey-likert,65,367549,4737.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,7.0,8.0,0.0,0.0,0.0,0.0,2
10,34,1,10,90,survey-likert,90,472962,4718.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,5.0,4.0,14.0,21.0,-0.09763591180421193,-0.43953126395430386,3
12,34,1,12,145,survey-likert,145,710548,4526.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,7.0,6.0,18.0,12.0,-0.04143341346891955,0.03143462180403094,4
13,34,1,13,158,survey-likert,158,764531,3807.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,8.0,11.0,42.0,8.0,-0.14660949740818144,0.2363048034961194,5
16,34,1,16,37,survey-likert,37,241064,3908.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,7.0,9.0,0.0,0.0,0.0,0.0,1
17,34,1,17,83,survey-likert,83,445108,3062.0,66.66666666666667,0.3,question_agency,question_agency_4_Likert,36.66666666666667,8.0,7.0,18.0,17.0,0.33986222996408594,0.2624049685789882,2
19,34,1,19,105,survey-likert,105,540355,3516.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,6.0,8.0,14.0,13.0,-0.23708847204551253,0.019439775643087433,3
15,34,1,15,151,survey-likert,151,736266,3038.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,7.0,6.0,23.0,8.0,0.3690642460917825,0.33343403167958496,4
18,34,1,18,170,survey-likert,170,815847,4979.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,7.0,6.0,20.0,11.0,0.0720524686020211,0.21868012734959658,5
21,34,1,21,40,survey-likert,40,254590,4510.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,7.0,9.0,0.0,0.0,0.0,0.0,1
22,34,1,22,77,survey-likert,77,420570,3650.0,100.0,0.4,question_agency,question_agency_4_Likert,60.0,5.0,7.0,21.0,20.0,0.17642865478806652,0.38531211807018845,2
24,34,1,24,114,survey-likert,114,577530,3323.0,66.66666666666667,0.4,question_agency,question_agency_4_Likert,26.66666666666667,8.0,6.0,16.0,14.0,0.13123337601003454,0.2168436773539542,3
20,34,1,20,124,survey-likert,124,618275,3419.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,5.0,6.0,10.0,11.0,0.12061960964808228,-0.1516240081791409,4
23,34,1,23,176,survey-likert,176,841532,3375.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,8.0,8.0,24.0,16.0,0.22860884296247963,0.1918981400768185,5
29,34,1,29,49,survey-likert,49,294662,5784.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,9.0,8.0,0.0,0.0,0.0,0.0,1
27,34,1,27,59,survey-likert,59,340990,4241.0,0.0,0.5,question_agency,question_agency_4_Likert,-50.0,3.0,4.0,0.0,0.0,0.0,0.0,2
28,34,1,28,93,survey-likert,93,487074,5094.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,5.0,9.0,22.0,15.0,-0.0470647261193604,-0.08010609326833927,3
25,34,1,25,148,survey-likert,148,724205,4626.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,7.0,6.0,23.0,12.0,0.02510070231588261,-0.0883715804077499,4
26,34,1,26,188,survey-likert,188,894601,3661.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,4.0,5.0,26.0,15.0,-0.011968497986610128,0.39135302104443903,5
33,34,1,33,46,survey-likert,46,279860,4100.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,6.0,5.0,0.0,0.0,0.0,0.0,1
32,34,1,32,80,survey-likert,80,433029,3436.0,100.0,0.6,question_agency,question_agency_4_Likert,40.0,9.0,8.0,19.0,20.0,0.03818137572044711,0.06309845757118253,2
30,34,1,30,111,survey-likert,111,565184,3234.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,7.0,8.0,13.0,6.0,-0.3252974309027897,-0.0618386090816967,3
34,34,1,34,136,survey-likert,136,669420,3905.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,7.0,7.0,18.0,18.0,-0.18616484891494636,0.3736183041626936,4
31,34,1,31,161,survey-likert,161,776546,2994.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,4.0,6.0,18.0,12.0,-0.03253220944818581,-0.31062292101716277,5
38,34,1,38,22,survey-likert,22,174495,8831.0,33.333333333333336,0.7,question_agency,question_agency_4_Likert,-36.666666666666664,6.0,7.0,0.0,0.0,0.0,0.0,1
37,34,1,37,56,survey-likert,56,327723,3558.0,0.0,0.7,question_agency,question_agency_4_Likert,-70.0,3.0,6.0,0.0,0.0,0.0,0.0,2
39,34,1,39,108,survey-likert,108,552930,3564.0,100.0,0.7,question_agency,question_agency_4_Likert,30.0,7.0,6.0,12.0,9.0,0.059354419030824765,0.09597675969197345,3
36,34,1,36,154,survey-likert,154,750220,4928.0,100.0,0.7,question_agency,question_agency_4_Likert,30.0,5.0,3.0,16.0,23.0,0.08365802159545577,0.3436866276527876,4
35,34,1,35,182,survey-likert,182,866504,3166.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,7.0,3.0,22.0,14.0,0.04396234329097537,-0.04586994515015383,5
42,34,1,42,28,survey-likert,28,200555,3551.0,0.0,0.8,question_agency,question_agency_4_Likert,-80.0,5.0,7.0,0.0,0.0,0.0,0.0,1
40,34,1,40,68,survey-likert,68,380704,4136.0,0.0,0.8,question_agency,question_agency_4_Likert,-80.0,4.0,6.0,0.0,0.0,0.0,0.0,2
44,34,1,44,99,survey-likert,99,514982,5158.0,100.0,0.8,question_agency,question_agency_4_Likert,20.0,7.0,9.0,10.0,7.0,0.13988995221308959,-0.050589599907680645,3
43,34,1,43,139,survey-likert,139,683984,5548.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,7.0,6.0,19.0,14.0,-0.12088988150594088,-0.1525039920773201,4
41,34,1,41,167,survey-likert,167,801851,3692.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,4.0,6.0,12.0,8.0,0.1967901296407886,-0.24424828439115742,5
49,34,1,49,25,survey-likert,25,187981,4467.0,0.0,0.9,question_agency,question_agency_4_Likert,-90.0,9.0,4.0,0.0,0.0,0.0,0.0,1
45,34,1,45,62,survey-likert,62,353793,3785.0,0.0,0.9,question_agency,question_agency_4_Likert,-90.0,8.0,7.0,0.0,0.0,0.0,0.0,2
46,34,1,46,102,survey-likert,102,527820,3822.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,7.0,7.0,8.0,13.0,0.1503533654281472,0.15182056478703623,3
47,34,1,47,133,survey-likert,133,656501,3610.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,5.0,8.0,18.0,10.0,0.26267668358282903,-0.016847434270349036,4
48,34,1,48,173,survey-likert,173,829134,4265.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,6.0,7.0,17.0,16.0,-0.16925726160381077,0.04080666253324174,5
53,34,1,53,34,survey-likert,34,228129,4862.0,0.0,1.0,question_agency,question_agency_4_Likert,-100.0,8.0,8.0,0.0,0.0,0.0,0.0,1
51,34,1,51,71,survey-likert,71,395228,5496.0,0.0,1.0,question_agency,question_agency_4_Likert,-100.0,4.0,2.0,0.0,0.0,0.0,0.0,2
52,34,1,52,117,survey-likert,117,590648,4087.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,6.0,16.0,10.0,0.0225336507246527,-0.046918207823994286,3
50,34,1,50,127,survey-likert,127,630531,3238.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,5.0,8.0,16.0,19.0,-0.1072316196594411,-0.25282051090098434,4
54,34,1,54,179,survey-likert,179,854316,3770.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,5.0,8.0,23.0,12.0,0.1815635843876231,-0.3854620419696198,5
3,35,1,3,46,survey-likert,46,383091,3750.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,8.0,6.0,8.0,22.0,0.2275529539315007,-0.15060328772628806,1
4,35,1,4,86,survey-likert,86,611822,3619.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,6.0,6.0,31.0,9.0,0.11804648049933165,0.07903788401781303,2
2,35,1,2,114,survey-likert,114,752431,4479.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,5.0,5.0,4.0,12.0,0.3307106462202643,0.09203150898201111,3
1,35,1,1,154,survey-likert,154,931920,5143.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,4.0,4.0,6.0,7.0,0.09735727728351874,0.016744310921067474,4
0,35,1,0,188,survey-likert,188,1086822,4463.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,7.0,7.0,7.0,6.0,-0.019880664561340872,0.13865246105845916,5
6,35,1,6,28,survey-likert,28,301449,21970.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,6.0,9.0,12.0,10.0,0.04633568023093717,0.035348188824026024,1
9,35,1,9,74,survey-likert,74,561589,4292.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,5.0,7.0,5.0,11.0,-0.0527995353552345,-0.05301886778943314,2
8,35,1,8,99,survey-likert,99,665868,3128.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,8.0,9.0,4.0,14.0,-0.07327630506742568,0.0361884313606726,3
7,35,1,7,124,survey-likert,124,797837,3734.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,6.0,5.0,4.0,7.0,-0.0053013099667282276,-0.18956591013596966,4
5,35,1,5,161,survey-likert,161,962246,4690.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,7.0,6.0,4.0,10.0,0.46249993066341444,0.010827182003865116,5
14,35,1,14,37,survey-likert,37,343877,5159.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,4.0,5.0,23.0,16.0,0.027636979051371285,0.12292607297733166,1
12,35,1,12,83,survey-likert,83,599196,3717.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,7.0,6.0,4.0,8.0,-0.15740989418055412,-0.0325851738273069,2
13,35,1,13,105,survey-likert,105,712903,24580.0,100.0,0.2,question_agency,question_agency_4_Likert,80.0,6.0,7.0,2.0,4.0,-0.10287390209602847,0.18901298132520888,3
11,35,1,11,130,survey-likert,130,823691,3954.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,10.0,6.0,9.0,12.0,-0.09698114183497847,0.1908143483605711,4
10,35,1,10,158,survey-likert,158,948535,2986.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,4.0,8.0,4.0,6.0,-0.22866478019001102,-0.15707555186684916,5
17,35,1,17,31,survey-likert,31,316243,5764.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,7.0,8.0,17.0,22.0,0.31101914483542115,0.016766416348789347,1
15,35,1,15,65,survey-likert,65,522531,11513.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,6.0,8.0,18.0,12.0,-0.3816934495894613,0.10961426474159837,2
18,35,1,18,108,survey-likert,108,725804,3887.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,8.0,7.0,6.0,14.0,-0.19477700134658452,0.0070929570290959205,3
