,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
33,27,1,33,52,html-slider-response,52,226656,3115.0,78.0,0.6,question_agency,question_agency_line_inverted,18.0,7.0,6.0,21.0,21.0,0.24669153457703805,-0.1749920817243066,1
32,27,1,32,83,html-slider-response,83,350097,2622.0,50.0,0.6,question_agency,question_agency_line_inverted,-10.0,7.0,7.0,16.0,13.0,0.08446360437395758,-0.13008605642954707,2
30,27,1,30,111,html-slider-response,111,461393,2267.0,61.0,0.6,question_agency,question_agency_line_inverted,1.0,6.0,6.0,12.0,12.0,-0.26950699546255297,-0.2506296751189679,3
34,27,1,34,148,html-slider-response,148,601923,1513.0,75.0,0.6,question_agency,question_agency_line_inverted,15.0,7.0,4.0,18.0,20.0,-0.1075774346038193,0.04234552307976608,4
31,27,1,31,182,html-slider-response,182,845356,4177.0,18.0,0.6,question_agency,question_agency_line_inverted,-42.0,6.0,8.0,16.0,8.0,-0.27686743487220944,-0.11934248480165141,5
38,27,1,38,46,html-slider-response,46,203233,2467.0,73.0,0.7,question_agency,question_agency_line_inverted,3.0,7.0,7.0,23.0,19.0,0.020427789347657918,-0.03346352174030489,1
39,27,1,39,77,html-slider-response,77,326838,2880.0,75.0,0.7,question_agency,question_agency_line_inverted,5.0,8.0,8.0,23.0,19.0,0.13362363239597916,0.11587013627194481,2
37,27,1,37,90,html-slider-response,90,376496,2539.0,74.0,0.7,question_agency,question_agency_line_inverted,4.0,5.0,8.0,16.0,14.0,0.05908035943166061,0.01892050513177393,3
36,27,1,36,130,html-slider-response,130,533738,1804.0,84.0,0.7,question_agency,question_agency_line_inverted,14.0,6.0,6.0,14.0,16.0,0.006717261766464069,0.1203623592013103,4
35,27,1,35,179,html-slider-response,179,832175,2888.0,16.0,0.7,question_agency,question_agency_line_inverted,-54.0,8.0,5.0,23.0,21.0,0.30072492152577834,-0.037739432652196904,5
43,27,1,43,49,html-slider-response,49,214534,2296.0,76.0,0.8,question_agency,question_agency_line_inverted,-4.0,6.0,9.0,16.0,15.0,-0.27664584847439166,-0.09369024570635591,1
42,27,1,42,80,html-slider-response,80,338468,2626.0,72.0,0.8,question_agency,question_agency_line_inverted,-8.0,7.0,5.0,24.0,27.0,0.07729873840774669,-0.02799436275270748,2
41,27,1,41,105,html-slider-response,105,437929,2971.0,82.0,0.8,question_agency,question_agency_line_inverted,2.0,6.0,6.0,25.0,28.0,-0.07702173350691303,-0.15205516044079337,3
44,27,1,44,142,html-slider-response,142,580334,2358.0,64.0,0.8,question_agency,question_agency_line_inverted,-16.0,3.0,7.0,6.0,8.0,-0.07213563918915045,0.13670457830675706,4
40,27,1,40,173,html-slider-response,173,807861,2242.0,84.0,0.8,question_agency,question_agency_line_inverted,4.0,6.0,9.0,32.0,26.0,-0.19784614670449785,0.23120104758255508,5
49,27,1,49,22,html-slider-response,22,95118,7303.0,89.0,0.9,question_agency,question_agency_line_inverted,-1.0,5.0,4.0,14.0,11.0,-0.1321045077233846,-0.19340020449119552,1
48,27,1,48,71,html-slider-response,71,301075,3275.0,72.0,0.9,question_agency,question_agency_line_inverted,-18.0,6.0,6.0,22.0,15.0,0.040509011007617536,-0.16507526641718673,2
46,27,1,46,93,html-slider-response,93,389226,3726.0,72.0,0.9,question_agency,question_agency_line_inverted,-18.0,7.0,8.0,18.0,16.0,-0.05131619174595173,-0.13042159468710682,3
45,27,1,45,154,html-slider-response,154,624427,1998.0,89.0,0.9,question_agency,question_agency_line_inverted,-1.0,8.0,7.0,10.0,10.0,-0.006744730613794371,-0.18446453153767928,4
47,27,1,47,167,html-slider-response,167,785179,5868.0,84.0,0.9,question_agency,question_agency_line_inverted,-6.0,6.0,7.0,34.0,33.0,-0.09629539282827947,0.02210777582498481,5
54,27,1,54,34,html-slider-response,34,148814,4339.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,7.0,6.0,27.0,28.0,0.02394485938610546,0.16953331323983717,1
53,27,1,53,74,html-slider-response,74,314950,4867.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,8.0,7.0,27.0,27.0,-0.09468559444069177,-0.26639905188515034,2
51,27,1,51,120,html-slider-response,120,496364,3291.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,8.0,7.0,16.0,20.0,0.19408308748901199,-0.19257967257949818,3
50,27,1,50,124,html-slider-response,124,510601,2851.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,7.0,7.0,8.0,12.0,0.14741358798855872,0.17760082449104525,4
52,27,1,52,185,html-slider-response,185,857008,2646.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,6.0,4.0,33.0,30.0,-0.10409536004267185,0.05253189629389882,5
4,28,1,4,43,html-slider-response,43,247895,4376.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,7.0,7.0,11.0,7.0,-0.45509075478960914,0.2797171770738203,1
2,28,1,2,68,html-slider-response,68,360714,5333.0,3.0,0.0,question_agency,question_agency_line_inverted,3.0,8.0,6.0,3.0,4.0,0.5174846004180608,-0.1463110221622252,2
1,28,1,1,93,html-slider-response,93,467674,2393.0,24.0,0.0,question_agency,question_agency_line_inverted,24.0,6.0,6.0,3.0,8.0,0.3036860719615257,0.05039370548362912,3
0,28,1,0,142,html-slider-response,142,669500,4433.0,3.0,0.0,question_agency,question_agency_line_inverted,3.0,6.0,7.0,8.0,15.0,-0.3893284646659236,0.1033653630435363,4
3,28,1,3,173,html-slider-response,173,834577,3020.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,5.0,7.0,29.0,42.0,-0.3074035680954422,0.16886060131499728,5
8,28,1,8,37,html-slider-response,37,222087,3244.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,7.0,9.0,12.0,11.0,-0.4154217889595936,0.2126478396753172,1
5,28,1,5,77,html-slider-response,77,399188,4265.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,9.0,10.0,5.0,12.0,-0.000927437619359094,0.1494699613903116,2
6,28,1,6,102,html-slider-response,102,504669,2456.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,7.0,6.0,8.0,10.0,-0.420404749742599,0.07933607163824001,3
7,28,1,7,124,html-slider-response,124,597627,2642.0,4.0,0.1,question_agency,question_agency_line_inverted,-6.0,7.0,4.0,4.0,7.0,-0.36290742826707645,0.23104902875359662,4
9,28,1,9,182,html-slider-response,182,870377,3254.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,8.0,10.0,16.0,14.0,-0.08287753685215933,-0.23337138506014343,5
14,28,1,14,28,html-slider-response,28,183179,3486.0,5.0,0.2,question_agency,question_agency_line_inverted,-15.0,7.0,7.0,6.0,6.0,0.2523005270836055,0.20150314710338182,1
10,28,1,10,71,html-slider-response,71,373053,3330.0,1.0,0.2,question_agency,question_agency_line_inverted,-19.0,5.0,7.0,8.0,6.0,-0.13296859750351497,-0.16791994561633788,2
12,28,1,12,108,html-slider-response,108,531223,3602.0,3.0,0.2,question_agency,question_agency_line_inverted,-17.0,6.0,7.0,9.0,9.0,-0.0087016222999752,0.1274313274821834,3
11,28,1,11,133,html-slider-response,133,632261,2271.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,5.0,7.0,8.0,7.0,-0.3102768271568089,-0.35514556401823794,4
13,28,1,13,161,html-slider-response,161,785905,2696.0,4.0,0.2,question_agency,question_agency_line_inverted,-16.0,7.0,7.0,11.0,6.0,-0.176587936801193,0.11557561191044652,5
15,28,1,15,49,html-slider-response,49,273819,4615.0,0.0,0.3,question_agency,question_agency_line_inverted,-30.0,5.0,4.0,3.0,8.0,0.05129327384852189,0.11202604534806537,1
17,28,1,17,56,html-slider-response,56,307268,6299.0,0.0,0.3,question_agency,question_agency_line_inverted,-30.0,2.0,6.0,8.0,5.0,-0.23659622120351978,0.07696524099224358,2
18,28,1,18,120,html-slider-response,120,584661,2591.0,0.0,0.3,question_agency,question_agency_line_inverted,-30.0,8.0,7.0,6.0,8.0,-0.05434136072034506,0.05745307443493716,3
16,28,1,16,154,html-slider-response,154,720047,2691.0,26.0,0.3,question_agency,question_agency_line_inverted,-4.0,5.0,7.0,4.0,5.0,0.09174675401621143,0.49355071020943025,4
19,28,1,19,164,html-slider-response,164,799410,4494.0,54.0,0.3,question_agency,question_agency_line_inverted,24.0,7.0,8.0,12.0,17.0,-0.3228223134748382,0.3183185696175658,5
21,28,1,21,40,html-slider-response,40,234510,3417.0,2.0,0.4,question_agency,question_agency_line_inverted,-38.0,4.0,5.0,10.0,6.0,-0.3733836066986142,-0.5285994220286792,1
23,28,1,23,83,html-slider-response,83,424768,3816.0,14.0,0.4,question_agency,question_agency_line_inverted,-26.0,6.0,5.0,2.0,2.0,0.4970028131595032,-0.12588538135198732,2
24,28,1,24,99,html-slider-response,99,493207,4079.0,11.0,0.4,question_agency,question_agency_line_inverted,-29.0,7.0,7.0,4.0,1.0,0.0035353975796201522,-0.24983030739512188,3
22,28,1,22,127,html-slider-response,127,609088,2452.0,0.0,0.4,question_agency,question_agency_line_inverted,-40.0,7.0,6.0,6.0,6.0,0.44597649228696196,-0.30029359904135544,4
20,28,1,20,179,html-slider-response,179,858115,2649.0,17.0,0.4,question_agency,question_agency_line_inverted,-23.0,8.0,3.0,26.0,25.0,0.3440202397002778,-0.3340272156739341,5
27,28,1,27,52,html-slider-response,52,287819,4990.0,24.0,0.5,question_agency,question_agency_line_inverted,-26.0,7.0,5.0,7.0,6.0,-0.07743982419177951,-0.26604132024537464,1
29,28,1,29,80,html-slider-response,80,411945,3752.0,16.0,0.5,question_agency,question_agency_line_inverted,-34.0,8.0,9.0,6.0,6.0,-0.031479764734177934,-0.5191202163920196,2
28,28,1,28,96,html-slider-response,96,480121,3440.0,69.0,0.5,question_agency,question_agency_line_inverted,19.0,6.0,9.0,3.0,6.0,0.47065668443294356,0.3483224898869896,3
25,28,1,25,136,html-slider-response,136,644351,3083.0,58.0,0.5,question_agency,question_agency_line_inverted,8.0,7.0,6.0,9.0,8.0,0.39852532338005203,-0.4205727781449076,4
26,28,1,26,170,html-slider-response,170,822550,2527.0,65.0,0.5,question_agency,question_agency_line_inverted,15.0,7.0,9.0,30.0,37.0,0.09104248878944318,-0.12522042932509164,5
34,28,1,34,25,html-slider-response,25,170683,7708.0,21.0,0.6,question_agency,question_agency_line_inverted,-39.0,5.0,8.0,6.0,10.0,0.07234619351885171,-0.4611829911983363,1
32,28,1,32,65,html-slider-response,65,346374,6437.0,56.0,0.6,question_agency,question_agency_line_inverted,-4.0,7.0,5.0,9.0,6.0,0.04760225434620201,-0.000124919326213343,2
31,28,1,31,111,html-slider-response,111,542747,2518.0,5.0,0.6,question_agency,question_agency_line_inverted,-55.0,5.0,8.0,4.0,7.0,0.3712402785832374,0.15101025021600406,3
33,28,1,33,145,html-slider-response,145,681695,3189.0,56.0,0.6,question_agency,question_agency_line_inverted,-4.0,6.0,3.0,8.0,7.0,0.2820710899035064,-0.28719764763614863,4
30,28,1,30,185,html-slider-response,185,882643,3256.0,38.0,0.6,question_agency,question_agency_line_inverted,-22.0,5.0,5.0,36.0,14.0,-0.2562952847975216,0.22585884408974527,5
39,28,1,39,34,html-slider-response,34,209835,5248.0,24.0,0.7,question_agency,question_agency_line_inverted,-46.0,9.0,8.0,8.0,7.0,0.00659826855536124,-0.09837431131954846,1
35,28,1,35,86,html-slider-response,86,440849,7075.0,59.0,0.7,question_agency,question_agency_line_inverted,-11.0,7.0,6.0,4.0,3.0,0.19547274773560497,-0.061871184057925355,2
37,28,1,37,117,html-slider-response,117,573062,7017.0,94.0,0.7,question_agency,question_agency_line_inverted,24.0,8.0,7.0,9.0,8.0,-0.04662086580970585,0.4219667490370861,3
36,28,1,36,139,html-slider-response,139,656059,2701.0,91.0,0.7,question_agency,question_agency_line_inverted,21.0,7.0,10.0,7.0,7.0,-0.20791913011051513,-0.0063263898632670125,4
38,28,1,38,176,html-slider-response,176,846457,2872.0,67.0,0.7,question_agency,question_agency_line_inverted,-3.0,6.0,7.0,26.0,33.0,0.26207801849284285,0.12383498869076766,5
40,28,1,40,22,html-slider-response,22,153967,11161.0,75.0,0.8,question_agency,question_agency_line_inverted,-5.0,5.0,10.0,9.0,8.0,-0.07801822454498497,0.04184225478214803,1
42,28,1,42,74,html-slider-response,74,385915,3856.0,74.0,0.8,question_agency,question_agency_line_inverted,-6.0,7.0,7.0,9.0,7.0,0.2586672506991552,0.3227796219690974,2
41,28,1,41,114,html-slider-response,114,557040,5283.0,94.0,0.8,question_agency,question_agency_line_inverted,14.0,6.0,4.0,9.0,9.0,0.3633340958809928,-0.09901338958671198,3
43,28,1,43,130,html-slider-response,130,620982,2887.0,99.0,0.8,question_agency,question_agency_line_inverted,19.0,9.0,6.0,7.0,9.0,-0.3582609892142699,0.01832535087027663,4
44,28,1,44,158,html-slider-response,158,774198,6373.0,81.0,0.8,question_agency,question_agency_line_inverted,1.0,8.0,6.0,11.0,12.0,0.02821187849755622,-0.2334254324115514,5
48,28,1,48,31,html-slider-response,31,195578,3392.0,95.0,0.9,question_agency,question_agency_line_inverted,5.0,8.0,5.0,7.0,4.0,0.45368909136167307,0.0036610536336410095,1
47,28,1,47,59,html-slider-response,59,318740,2462.0,96.0,0.9,question_agency,question_agency_line_inverted,6.0,6.0,7.0,14.0,24.0,0.3359892491723957,-0.38893967102549687,2
45,28,1,45,105,html-slider-response,105,518613,4935.0,97.0,0.9,question_agency,question_agency_line_inverted,7.0,9.0,9.0,14.0,13.0,-0.0010281962817465947,-0.36516304923471576,3
46,28,1,46,148,html-slider-response,148,695579,4878.0,97.0,0.9,question_agency,question_agency_line_inverted,7.0,5.0,9.0,12.0,9.0,-0.46855579976201295,-0.09904102274201468,4
49,28,1,49,188,html-slider-response,188,896122,4473.0,96.0,0.9,question_agency,question_agency_line_inverted,6.0,6.0,6.0,17.0,22.0,0.22720405610690958,0.2014648796886599,5
53,28,1,53,46,html-slider-response,46,260191,3289.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,5.0,6.0,16.0,17.0,0.07549090630613335,0.25848461202986084,1
52,28,1,52,62,html-slider-response,62,330930,3182.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,7.0,4.0,8.0,8.0,-0.29554631293695055,0.22724022732612612,2
51,28,1,51,90,html-slider-response,90,456274,3360.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,4.0,6.0,16.0,13.0,-0.3088580089557505,-0.15514598120579923,3
54,28,1,54,151,html-slider-response,151,708346,3757.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,8.0,6.0,13.0,10.0,-0.2569459236295006,0.27677554892612455,4
50,28,1,50,167,html-slider-response,167,811015,2595.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,5.0,4.0,12.0,34.0,0.10551838562637651,0.05648755772739475,5
3,29,1,3,40,html-slider-response,40,259399,2429.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,7.0,5.0,53.0,48.0,-0.06331893711769224,-0.14592483710841375,1
2,29,1,2,65,html-slider-response,65,372087,3014.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,4.0,5.0,41.0,32.0,0.055107314326611825,-0.1302147058300985,2
1,29,1,1,93,html-slider-response,93,491176,3423.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,8.0,6.0,68.0,51.0,-0.11106705060197575,0.025985841736709012,3
4,29,1,4,133,html-slider-response,133,649765,5974.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,6.0,7.0,47.0,45.0,-0.16991612639453077,-0.03192268467216605,4
0,29,1,0,182,html-slider-response,182,855949,2494.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,8.0,9.0,54.0,47.0,0.006535635518504649,-0.19860761716228886,5
8,29,1,8,43,html-slider-response,43,270965,2564.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,7.0,8.0,57.0,31.0,-0.1173855781819789,-0.2599011524822441,1
5,29,1,5,77,html-slider-response,77,421213,2842.0,5.0,0.1,question_agency,question_agency_line_inverted,-5.0,7.0,8.0,30.0,27.0,-0.20769551469152697,-0.19480153678969384,2
7,29,1,7,102,html-slider-response,102,526005,2760.0,8.0,0.1,question_agency,question_agency_line_inverted,-2.0,6.0,6.0,36.0,32.0,0.011844732543694454,0.17006178699159105,3
9,29,1,9,127,html-slider-response,127,623531,3726.0,3.0,0.1,question_agency,question_agency_line_inverted,-7.0,11.0,7.0,54.0,51.0,-0.11292890023903045,0.01450254317015341,4
6,29,1,6,176,html-slider-response,176,824952,3545.0,6.0,0.1,question_agency,question_agency_line_inverted,-4.0,6.0,6.0,42.0,25.0,-0.021124226807306398,-0.25944004185155345,5
13,29,1,13,28,html-slider-response,28,209523,3566.0,10.0,0.2,question_agency,question_agency_line_inverted,-10.0,7.0,8.0,28.0,20.0,-0.18500283982741966,-0.2149902802261766,1
14,29,1,14,80,html-slider-response,80,433249,3031.0,6.0,0.2,question_agency,question_agency_line_inverted,-14.0,7.0,8.0,48.0,26.0,-0.02790712679535459,-0.3323365406763111,2
11,29,1,11,105,html-slider-response,105,537153,2145.0,10.0,0.2,question_agency,question_agency_line_inverted,-10.0,7.0,10.0,30.0,23.0,-0.053210062569484164,-0.013558195368484061,3
10,29,1,10,124,html-slider-response,124,610799,2431.0,6.0,0.2,question_agency,question_agency_line_inverted,-14.0,4.0,5.0,36.0,27.0,-0.20345643378948625,-0.30339841300605946,4
12,29,1,12,170,html-slider-response,170,801288,2624.0,9.0,0.2,question_agency,question_agency_line_inverted,-11.0,9.0,6.0,47.0,49.0,-0.1042858416742533,-0.1385360013100936,5
18,29,1,18,22,html-slider-response,22,184811,10255.0,33.0,0.3,question_agency,question_agency_line_inverted,3.0,8.0,6.0,23.0,27.0,-0.010229151268821172,-0.42902592992105193,1
19,29,1,19,62,html-slider-response,62,360065,4853.0,19.0,0.3,question_agency,question_agency_line_inverted,-11.0,7.0,9.0,23.0,22.0,-0.4190855057508746,-0.24543076134238923,2
16,29,1,16,99,html-slider-response,99,514243,2477.0,14.0,0.3,question_agency,question_agency_line_inverted,-16.0,5.0,9.0,47.0,35.0,-0.1979033374394236,-0.2612297859550619,3
17,29,1,17,139,html-slider-response,139,677477,4603.0,12.0,0.3,question_agency,question_agency_line_inverted,-18.0,7.0,5.0,25.0,31.0,-0.29147623963459207,-0.16329094176699854,4
15,29,1,15,158,html-slider-response,158,755066,6602.0,7.0,0.3,question_agency,question_agency_line_inverted,-23.0,8.0,6.0,53.0,38.0,-0.23244390098939946,-0.23192428223794015,5
23,29,1,23,34,html-slider-response,34,233835,3562.0,46.0,0.4,question_agency,question_agency_line_inverted,6.0,7.0,5.0,14.0,8.0,-0.11178699505212372,-0.43999060081989183,1
21,29,1,21,83,html-slider-response,83,452603,10351.0,17.0,0.4,question_agency,question_agency_line_inverted,-23.0,7.0,7.0,31.0,35.0,-0.19479815146113297,-0.28886698423533375,2
22,29,1,22,90,html-slider-response,90,478749,2733.0,11.0,0.4,question_agency,question_agency_line_inverted,-29.0,6.0,8.0,27.0,25.0,-0.12636674880340545,-0.33641364294663223,3
24,29,1,24,145,html-slider-response,145,701856,2711.0,16.0,0.4,question_agency,question_agency_line_inverted,-24.0,6.0,8.0,35.0,31.0,-0.057436038976880835,-0.2655310865164927,4
20,29,1,20,188,html-slider-response,188,884818,4256.0,17.0,0.4,question_agency,question_agency_line_inverted,-23.0,9.0,5.0,46.0,39.0,-0.08441605039719333,0.049545789883292175,5
27,29,1,27,46,html-slider-response,46,282539,2570.0,23.0,0.5,question_agency,question_agency_line_inverted,-27.0,9.0,4.0,30.0,12.0,-0.14849178654977915,-0.3264512558208847,1
29,29,1,29,74,html-slider-response,74,409369,2692.0,13.0,0.5,question_agency,question_agency_line_inverted,-37.0,8.0,7.0,37.0,30.0,-0.15567529034245017,-0.2980609568024803,2
28,29,1,28,114,html-slider-response,114,572525,2768.0,17.0,0.5,question_agency,question_agency_line_inverted,-33.0,8.0,7.0,33.0,23.0,0.023773821289903827,-0.27078068697997026,3
26,29,1,26,148,html-slider-response,148,713442,2581.0,19.0,0.5,question_agency,question_agency_line_inverted,-31.0,6.0,6.0,29.0,29.0,-0.09894138531357233,-0.44888990907038445,4
25,29,1,25,167,html-slider-response,167,789658,2806.0,21.0,0.5,question_agency,question_agency_line_inverted,-29.0,5.0,6.0,27.0,23.0,-0.23942404172792658,-0.5113796740314845,5
30,29,1,30,31,html-slider-response,31,221269,2742.0,65.0,0.6,question_agency,question_agency_line_inverted,5.0,7.0,6.0,24.0,29.0,-0.06327202343103352,-0.3227490477600138,1
33,29,1,33,71,html-slider-response,71,397673,3073.0,42.0,0.6,question_agency,question_agency_line_inverted,-18.0,5.0,8.0,19.0,23.0,-0.4150602946520557,-0.12983731530266826,2
